Id,Label,Popularity
Andrew Sabiston,Andrew Sabiston,7.531
Paulina Porizkova,,15.131
Dorothy Lyman,,14.847
Anna Unterberger,,2.336
Scott Cohen,,16.944
Kerry Walker,,5.58
Daniella Monet,,9.969
Idia Aisien,,1.008
Krista Allen,,38.38
Alexander Fehling,,12.534
Julia Carnero,,1.528
Fabián López,,0.98
Charles Baudin,,0.6
Kai Zen,,4.841
Jennifer Lien,,9.001
Liza Colón-Zayas,,7.319
Ian Hecox,,5.557
Alexandra Dinu,,6.964
Alexandria Deberry,,5.673
Luciano Rossi,,10.3
Anthony Lister,Anthony Lister,0.6
Sebastian Maniscalco,,21.885
Ohad Knoller,,5.875
Melissa McBride,,21.966
Ian Mattthews,Ian Mattthews,0.5
Anant Nag,,3.736
Vishnu Agasthya,,0.6
Drew Haytaoglu,,2.062
Greer Grammer,,25.416
Elizabeth Norment,,3.112
Laura Brent,,12.067
Jordan Mooney,,2.666
Hege Schøyen,,2.842
Sara Canning,,19.14
Sabina Mole,,0.5
María Onetto,,3.461
David Gunning,,4.604
Aya Suzaki,,11.244
Shohei Uno,,2.003
Rodolfo Silva,,0.6
Zoë Tapper,,18.13
Charles Robinson,,21.657
María Camila Zárate,,0.5
Zhan Yi-chun,Zhan Yi-chun,0.5
Lesley Nicol,,32.682
Chris D'Elia,,27.789
Tawfeek Barhom,,3.571
Kari Byron,Kari Byron,6.635
Ulrich Que,,0.6
Britt Irvin,,46.838
Tracy Middendorf,,42.883
Damian Alexander D'Souza,Damian Alexander D'Souza,0.5
Yukino Kishii,,5.772
Khushboo Atre,,0.5
Rashid Abdul,Rashid Abdul,0.6
Pik Sen Lim,,4.995
Burcu Salihoğlu,,0.6
Koii Korakod,,0.5
Ghanshyam Shukla,,0.5
Nick Apostolides,,1.273
Sydney Scotia,,11.386
Rodolfo Sancho,,6.332
David Shaughnessy,,4.276
Elham Al Fadalah,,0.5
Singam Puli,,5.507
Angelina Kirsch,Angelina Kirsch,4.693
Joey Bragg,,9.387
Gary Morgan,,14.052
Aarubala,Aarubala,4.13
Alistair McGowan,,7.278
Lorene Ren,,1.454
Joe Estevez,,8.362
Woody Harrelson,,62.187
Alessandra Denegri,,0.6
Edna Manitowabi,,0.694
Stephen McHattie,,18.274
Faris Fadjar Munggaran,,1.208
Faye Marsay,,20.052
Kazuki Namioka,,10.12
Lin Heng Yi,,0.5
Jimmy Wong,Jimmy Wong,12.107
Alfred Enoch,,16.624
Anna Moliner,,3.104
Kellita Smith,,15.842
Hector David Jr.,,8.64
Angelica Page,,13.523
Mo Tzu Yi,,1.757
Abun Sungkar,,1.258
Ron Turner,,0.6
Miriam Chin Wah Yeung,,9.895
Mary O'Brady,,0.6
Jiya Anil Manne,,0.6
Lee Byung-hun,,18.275
Mark Feuerstein,,40.427
Nishat Mallick,,0.6
Ana Radu,Ana Radu,0.6
James Keach,,7.597
Jodhi May,,22.398
Ed Amatrudo,,12.547
Bruna Griphao,,1.214
Michael Jace,,11.931
Bill Milner,,9.603
Keith Faulkner,,0.709
Alessandra Torresani,,30.14
Johann von Bülow,,5.294
Xavier Lebel,Xavier Lebel,2.365
Zeynep Oral,,1.4
Katrine Rosenthal,,4.806
Alex Veadov,,12.794
David Yow,,2.258
Jamie Andrew Cutler,,5.435
Alexa Pano,Alexa Pano,0.5
Ko Hyun-jung,,8.942
Rachel True,,7.849
Samantha Ruth Prabhu,,12.274
Angela Mao,Angela Mao,4.851
Max Minghella,,13.07
Casey Stoner,,1.251
Montse Pla,,2.962
Andrea Menard,,5.153
Merve Nur Bengi,Merve Nur Bengi,1.22
Samantha Sloyan,,23.051
Wojciech Solarz,,0.98
Nagarjuna Akkineni,,6.707
Richard Thomson,,2.679
Sonja Sohn,,28.236
Brion James,,17.061
Romane Bohringer,,19.476
Gordon Jackson,,13.455
Marisa Ryan,,12.684
Gary Cole,,46.537
Laura Patalano,,9.066
Joey Lauren Adams,,21.153
Joaquín Garrido,,3.297
Nadim Abou Samra,Nadim Abou Samra,0.6
Lili Beaudoin,,2.15
Rachaya Tupkunanon,,0.6
Lee Won-jong,,7.17
Elmano Sancho,,1.176
Karl Yune,,11.707
Ernst Stötzner,,7.072
Rachel Resheff,,2.051
Miyoko Aso,,7.868
Antoine Gouy,,22.975
Meryl Streep,,20.484
Kurt Russell,,24.312
Baron Vaughn,,6.844
Krzysztof Stroiński,Krzysztof Stroiński,1.357
Luis Eduardo Arango,,5.81
Jafta Mamabolo,,0.656
Despina Caldis,,0.6
Tone Bell,,11.481
Marissa Delgado,,2.985
Alan Tern,,0.6
Sasi Kalinga,,2.719
Wentworth Miller,,30.069
Omar Mustafa Metwally,,0.5
Choi Bo-bae,,0.6
Liam Mulvey,,0.6
Mari Maruta,,2.148
Mary Woronov,,16.811
Robin Boissevain,,2.394
Roland Vouilloz,Roland Vouilloz,0.748
Jorgito Vargas Jr.,,15.97
Ni Ni,,12.724
Omoni Oboli,,1.261
Damon Herriman,,18.934
Zach McGowan,,15.82
Michel Gomes,Michel Gomes,9.264
Fernando Argosino,,0.6
Nadia Simms,,0.958
Paula Manzone,,0.6
Antonella Costa,,6.154
Bill Lader,,1.615
Han Chengyu,,4.874
Bruce Dinsmore,,2.738
Elizabeth Lail,,65.672
Zhang Tianai,,10.193
Brent Spiner,,37.831
Judah Lewis,,17.634
Abboudy Mallah,Abboudy Mallah,0.6
Zhang Weixin,,2.262
Jessica Tovey,,6.152
Bilal Ashraf,,3.592
Park Bo-gum,,16.392
Tammy Chen,,3.377
L.J. Benet,,21.984
Michael Kudakwashe,,0.5
J. Anthony Brown,,3.802
Laurie Fortier,,13.424
Annie Parisse,,23.248
Carole Hajj,,0.6
Leib Lev Levin,,0.6
Vivek Shaq,,5.897
Kerry James,,18.389
Rozie Rashid,Rozie Rashid,0.706
Jasper Liu,,5.488
Ye-sung,,0.6
Najwa Nimri,,15.206
Nayanthara,Nayanthara,33.269
Stefanie Scott,,23.39
Deepjyoti Kalita,Deepjyoti Kalita,0.5
Cherif Hafez,,0.5
Allen Dizon,,4.402
Gaurav Kothari,,0.5
Otmara Marrero,,8.195
Anandhi,,3.768
Busy Philipps,,15.752
Mohamed Henedy,,7.003
Ko Min-si,,0.6
Bárbara Lombardo,,4.682
Aradhana,,1.842
Tom Everett Scott,,27.949
Emir Benderlioğlu,,2.499
İlker Kaleli,,1.37
Yen Cheng-kuo,,3.226
Spencer List,,12.98
Brent Werzner,,3.552
Shunsuke Sakuya,,18.305
Melissa McCarthy,,19.055
Kaori Momoi,,10.006
Camilo Carmona,,2.85
Rob Ramsay,,10.625
Ximena Sariñana,,1.385
Iva Pazderková,Iva Pazderková,1.66
Sevak Hakoyan,Sevak Hakoyan,0.5
Jason Davis,,10.222
Yovie Widianto,,0.6
Nazriya Fahad,,6.065
Doug Stone,,5.513
Erica Hubbard,,15.68
Anuradha Patel,,7.609
Marimar Vega,,11.151
Sanjay Narvekar,,4.101
Wong Sum-yin,,0.6
Terri Douglas,,23.438
Sam Carter,Sam Carter,1.96
Shuhei Uesugi,,3.255
Tommy Avallone,,1.16
Takashi Yamanaka,,6.292
Brid Brennan,,7.442
Benedict Cumberbatch,,66.682
Kim Myung-min,,10.601
Toshiro Hisaki,,0.5
Kyung-seok Seo,,0.946
Carolina Gómez,,21.539
Branden Coles,,2.553
Scott Innes,,7.075
Marcelo Fernández Borsari,Marcelo Fernández Borsari,0.6
Marcelo Tubert,,22.883
Jessie Buckley,,58.571
Minto,,0.6
Chavalit Chittanant,,1.4
Adam Wylie,,33.458
Finn Jones,,13.092
Sasha Alexander,,25.559
Nacho Fresneda,,2.608
Toru Tezuka,,11.11
Matleena Kuusniemi,,4.882
Vasundhara Rajput,,0.5
Kannaporn Puangthong,Kannaporn Puangthong,0.5
Judith Anderson,,4.981
Kim Jung-hyun,,13.55
Yuko Miyamura,,8.222
Nolan North,,22.965
Thelonious Monk,Thelonious Monk,1.195
Wumi Toriola,,0.5
Roger Casamajor,,2.501
Leo Razzak,,0.6
Sharad Ponkshe,,0.6
Yayo Aguila,,3.535
Woo Shik Choi,,14.723
Lydia Gitachu,,0.6
Barbara Sarafian,,6.306
Joshua Sitch,Joshua Sitch,0.6
Hümeyra,,6.507
Big Sean,,5.463
Anisa Butt,,4.291
Adam Bartley,,7.959
Sunil Tawde,,1.788
Anja Kling,,9.674
Ibinabo Fiberesima,,0.6
Patrick Murney,,15.298
Min-jae Kim,,7.737
Jerry O'Connell,,30.037
Vinnie Jones,,21.053
Penelope Rawlins,Penelope Rawlins,0.6
James Dugan,,2.188
Michal Vondel,,0.6
Marianne Williamson,Marianne Williamson,13.742
Nicky Excitement,,1.4
Hamidreza Djavdan,Hamidreza Djavdan,2.086
Stephen Huszar,,13.873
Karina Salim,,1.859
Indya Moore,,23.505
Ji Seung-hyun,,8.373
Yvette Nicole Brown,,26.309
Sheng Guansen,,2.187
Tony Leung Chiu Wai,,11.701
Bill Murray,,35.764
Oliver Bodart,,2.656
Martha Higareda,,29.404
Milo Taboada,,6.157
Aaron Hale,,2.074
Julie Walters,,18.78
Amanda Chu,,0.6
Andersen Gabrych,,2.051
Sun Xilun,Sun Xilun,2.273
Gina Lim,,1.246
Britt Robertson,,19.994
Raquel Garza,,1.492
Pip Torrens,,19.188
Neshma Chemburkar,,0.6
Ricky Pascua,,0.788
Nishant Bhavsar,,0.6
Angel Bismark Curiel,,8.721
Mavis Staples,,3.003
Karen,,0.6
Laila Fawzy,,2.782
Dustin Hoffman,,35.26
Amel Bouchoucha,Amel Bouchoucha,0.5
Aaryansh Malviya,,1.38
Thames Sanpakit,Thames Sanpakit,1.564
Emily Barclay,,10.353
Luis Roberto Guzmán,,14.276
Onur Buldu,,6.235
Ross Clarke-Jones,Ross Clarke-Jones,0.98
Amit Sial,,7.249
Fernán Mirás,,5.621
Warren Stevens,,7.209
Anthony Brophy,,3.761
Iñaki Mur,,2.022
Tom Goodman-Hill,,14.961
Sissi Duparc,,6.154
Ravil Isyanov,,5.898
Rania Elkhatib,,0.627
Shahid Naqvi,,0.6
Craig McLachlan,,8.607
Valerio Mastandrea,,17.69
Laurence Olivier,,17.624
Charlotte McKinney,,15.058
Regina Soto,,0.6
Olivier Bonjour,,5.379
Harry Enfield,,5.127
Anita Date,,1.312
Giovanna Grigio,,4.533
Neena Cheema,,0.732
Pooja Chopra,,4.413
James Bloor,,4.488
Edoardo Ferrario,Edoardo Ferrario,0.917
Mike Carlsen,,5.234
Ewen Leslie,,5.316
Marc Andréoni,,4.902
Bobby Dou,,2.53
Danica McKellar,,18.88
Bae Soo-bin,,8.911
Fakkah Fuzz,,0.6
Tsai Yi-chen,,0.831
George Remes,,4.016
Philip Granger,,18.12
Urvi Singh,,3.37
Emilie Cocquerel,,3.858
Isabella Crovetti,,16.395
Thuy Trang,,5.739
Maria Hofstätter,,5.357
Mitchell Hope,,31.851
Yasser Al Zankalouni,,0.5
Nimai Delgado,,1.96
Blanca Suárez,,9.738
Lynn Whitfield,,26.863
Ryan Delon,,1.873
Adrián Ladrón,,1.428
Nicky Slimting Walker,,0.641
Sakshi Bhat,,0.6
Tarun Bajaj,,0.6
George Faughnan,,1.96
Alejandro Buitrago,,2.446
Rex Allen,,6.119
Marisol del Olmo,,1.22
Madelyn Cline,,32.152
Siddhu Jonnalagadda,,1.177
Don Michael Paul,,11.702
Martina Stoessel,,8.129
Tsai Chen-nan,,3.185
Alex O'Dogherty,,1.51
Rod Lousich,,2.744
Jorge Perugorría,,3.015
Victoria Pedretti,,35.369
Cristina Warner,,1.62
Heston Blumenthal,Heston Blumenthal,6.413
Arun Dravid,Arun Dravid,0.6
Austin Hébert,,7.1
Jordan Gavaris,,6.491
Kazutoyo Koyabu,,4.533
Sebastian Pigott,,8.261
Marco Aurélio Campos,Marco Aurélio Campos,0.6
Raini Rodriguez,,20.365
Evany Rosen,,4.348
Augustine Frizzell,Augustine Frizzell,2.414
Alon Aboutboul,,0.753
Soumitra Chatterjee,,3.668
Nishikant Kamat,,4.745
Olivia Solo,,0.6
Sun Ning,Sun Ning,4.183
Erika Alexander,,31.91
Eva Lallier,,3.044
Jerry Huang,,1.566
Daiken Okudaira,,6.178
Dutchess Lattimore,Dutchess Lattimore,0.5
Fathy Abdel Wehab,,0.5
Flex Alexander,,16.076
Jon Prescott,,9.055
Sun-Young Park,,6.031
Hatsunori Hasegawa,,5.834
Tom Wlaschiha,Tom Wlaschiha,36.461
Ketan Kava,,0.5
Natalie Gumede,,7.882
Willy Dozan,,3.913
Lourinelson Vladmir,,1.4
Stana Katic,,25.109
Cary Elwes,,27.244
Francesco Migliore,Francesco Migliore,0.6
Ariyo Wahab,,2.465
Sean Cullen,,6.852
Rick Ducommun,,5.3
Sandeep Kaur Sandy,,0.5
Zeina Mansour,,0.728
Wendy Raquel Robinson,,6.67
Fiorella Faltoyano,,6.268
Shubha Khote,,5.275
Carlos Piñeyro,,0.5
S.M. Zaheer,,0.6
Z. Hera,,3.092
Jaap Spijkers,Jaap Spijkers,10.583
Hynden Walch,,27.981
Greta Jameson,Greta Jameson,0.5
Lucía Díez,,6.247
Ryo Yoshizawa,,11.782
Alastair Forbes,,1.646
Chen Chi-hsia,,0.828
Kimberly Chia,Kimberly Chia,1.4
Finn Reiter,,1.145
Karan Kundra,,6.853
Antoine Bizet,Antoine Bizet,0.6
Vincenzo Amato,Vincenzo Amato,7.961
Yim Sung-eon,,0.5
Terry Rogers,,0.828
Nell Ng,,1.165
Nelsan Ellis,,15.288
Brad Davis,,11.999
Nana Mizuki,Nana Mizuki,45.641
Ione Skye,,14.249
Swen Temmel,,18.69
Tara Lynne Barr,,4.94
Alyson Leigh Rosenfeld,,1.244
Ines De Tavira,,0.658
Adam Gardiner,,4.607
Kanayo O. Kanayo,,0.6
Fanny Ardant,,15.358
Chingo Bling,,0.745
Sal Stowers,,8.967
Maggie Gyllenhaal,,29.273
Navin Nischol,,2.099
Pooja Ramachandran,,2.759
Raouf Mustafa,,0.6
Magaly Solier,Magaly Solier,2.81
Ibraheem Hajjaj,Ibraheem Hajjaj,1.38
Jacques Weber,,8.021
Alex Etel,,0.5
Sivakumar Palakrishnan,,2.588
Justin Rain,,9.839
Yolonda Ross,,3.723
Ralf Little,,9.23
Timothy F. Crowley,,7.123
Nonna Cardoner,,1.396
Rolf Peter Kahl,,5.114
Meg Otanwa,,0.6
Taylor Richardson,,16.492
Ben Stiller,,38.58
Salman Alfarizi,,0.6
Lisa Vicari,,12.823
Maxime Baudoin,,1.075
Luisana Lopilato,,6.521
Lara Jill Miller,,25.076
Rich Sommer,,12.18
Vijay Bhatia,,1.22
Komegumi Koiwasaki,Komegumi Koiwasaki,1.96
Frances Wu,,2.204
Dinesh Anand,,0.6
Richard Kharpuri,Richard Kharpuri,0.6
Agus Kuncoro Adi,,0.5
Clark Wiesbrock,,0.5
Özgü Namal,,5.627
Diana Bovio,,5.164
Miquel Fernández,,4.008
Gijs Blom,,13.77
Peter James Haworth,,2.048
Hazal Türesan,,7.515
Akito Kiriyama,,1.815
Paul Braunstein,,7.228
Isa Montalbán,,3.075
Walker Borba,,0.6
Steve Carell,,42.823
Sarah Natochenny,,7.899
Nimisha Sajayan,,7.737
Holly Horne,Holly Horne,4.782
Paulina Chapko,,1.303
Ike Barry,,2.588
Steven Bauer,,31.042
Luis Felipe Tovar,,2.075
Maximilian Schell,,15.413
Koya Nagasawa,,1.96
Jason Done,,8.012
Stefan Kurt,,19.552
Hyo-young Ryu,,3.062
Benjamin Abras,,0.5
Nathaniel Parker,,9.481
Melissa Bonne,,4.409
Billy Brown,,14.228
Sukhwinder Sohi,,0.5
Petar Zakavitsa,,0.5
Colt Crawford,,1.951
Selina Giles,,3.788
Adisa Anderson,Adisa Anderson,0.6
Samantha Win,,6.038
Fanny Bloc,Fanny Bloc,14.721
Jack McGee,,10.473
Darragh Gargan,,0.5
Mike O'Malley,,12.487
Arthur Cartwright,,3.167
Lukas Hassel,,16.855
Igor Augustho,Igor Augustho,0.98
Sadaf Kanwal,,0.84
Charmaine Mujeri,Charmaine Mujeri,0.6
Ibrahima Gueye,,1.87
Hu Bing,,11.091
Thierry Ballarin,,0.84
Kyoko Yoshine,,6.78
Kang Shin-il,,7.424
Rhona Rees,,11.374
Teeshay,,1.38
Rockwelle Dortch,,0.6
So-young Yoo,So-young Yoo,1.416
Joshua Sinclair-Evans,,0.98
Pongsatorn Jongwilas,,3.644
Aida,,0.6
Jason Finn,,0.981
Lennard Kuras,,2.314
Steve Rosenbaum,,0.6
Clara Lee,,8.692
Rowan Hills,,1.617
Boriboon Chanrueng,,1.364
Bob Christo,,3.29
Kyoko Koizumi,,6.317
Ṣọpẹ́ Dìrísù,,0.5
Patrick Robinson,,3.486
Vaibhav Raj Gupta,,2.58
Musskan Sethi,,0.648
Nissar Khan,,0.5
Thomas Ong,,1.142
Amy Birnbaum,,1.997
Geraldine Viswanathan,,12.829
Josephine Berry,Josephine Berry,5.262
Laurie Goode,,1.4
James Handy,,10.889
Chris Pratt,,52.55
Hiroaki Hirata,,17.292
Philipp Hochmair,,8.856
Janani Iyer,,6.846
Maged El-Masri,,0.5
Ryu Abell,,0.5
Chung-wai Lee,,0.612
Patrick Raynal,,4.189
Sofia Black-D'Elia,,9.598
Shinji Kawada,,15.63
Pham Anh Khoa,Pham Anh Khoa,0.6
Kathrine Thorborg Johansen,,3.524
Genelia D'Souza,,11.113
Mahmoud Ellisy,,1.407
Kenny Lin,,0.6
Fabio Alberti,,2.848
Antoinette Turk,,0.6
Tommy Vasquez,,1.024
Kapil Sharma,,7.44
John Shrapnel,,7.636
Puri Hiranyapluek,Puri Hiranyapluek,0.5
Nargis Fakhri,,12.219
Bob Koherr,,17.787
Femi Durojaiye,,0.6
JeeJa Yanin,,13.272
Goran Visnjic,,22.688
Georgie Fuller,Georgie Fuller,0.5
Mónica Cruz,,6.091
Dennis Haskins,,14.723
Santiago Meléndez,,1.321
William R. Moses,,13.388
Takeru Satoh,,14.981
Lisbeth Wulff,,2.25
Eva Meckbach,,8.015
Brian Ireland,,0.6
Garfield Wilson,,5.436
Glenn Morshower,,24.133
Aaron Michael Drozin,,1.236
Lokillo Florez,Lokillo Florez,0.6
Jim Bakkum,,1.98
Shankar Thas,,0.5
Eijaz Khan,,1.96
Rosalba Battaglia,,0.5
Heidi Schanz,,6.793
Sharon Percy,,2.572
Whoopi Goldberg,,53.572
Kim Eun-ah,,1.38
Vusi Mahlasela,,0.6
Pitchanart Sakakorn,,2.46
Chikao Otsuka,,25.007
Jonjo O'Neill,,10.378
Julian Sands,,18.15
Mark Cox,,1.202
Paul Freeman,,15.161
Premgi Amaren,,6.79
Kim Strauss,,3.088
Zita Hanrot,,6.551
Thomas Bruggemann,,0.6
Anisa George,,2.744
Alexander Lloyd,,0.6
Aenie Wong,,0.6
Sonia Sahni,,2.843
O-Lan Jones,,7.174
Jacob Lundqvist,,0.84
Tommy Kuan,,0.98
Nitu Pandher,,0.793
New Michael Ingemi,New Michael Ingemi,0.712
Ade Adepitan,Ade Adepitan,4.341
Olivia Luccardi,,12.499
Erick Avari,,24.518
Yichi Zhang,,2.629
Martin Luther,,0.6
Øystein Martinsen,,5.861
Ritika Singh,,3.505
Reo Sano,,2.675
Teniola Aladese,,0.6
Ragaa Hussein,,3.282
Ben Savage,,3.01
Baek Hyeon-jin,,7.094
Saharul Ridzwan,Saharul Ridzwan,1.484
Del Close,,10.232
Fasha Sandha,,1.21
Will Rothhaar,,28.093
Sedef Avcı,,3.159
Pat Musick,,11.663
Paul Blake,,3.241
Kamlesh Sawant,,2.75
Iara Nemirovsky,,0.6
Emma Greenwell,,34.74
Sharada,,2.573
Ernesto Alterio,,9.085
Saagar Kale,Saagar Kale,0.6
Braelyn Kelly,,1.4
Wenty Mamenda,,0.6
Paulina Gaitán,,15.606
Andrew Grainger,,11.787
Harold Michelson,,7.36
Savika Chaiyadej,,4.691
Suruchi Aulakh,,0.5
Hiroshi Kamiya,,12.019
Yu Shimamura,,12.075
Patrick Wilson,,58.035
Mercedes Lambre,,7.861
Mia Evonne Uyeda,,0.5
Adèle Exarchopoulos,,38.67
Leónidas Chiri,,0.802
Paul Kasey,,4.748
Calvin Roberson,Calvin Roberson,0.722
Bam Pakakanya Charoenyos,,0.5
Shin Seung-ho,,12.181
Jimmy London,,1.142
Javier Escobar,,3.175
Matteo El Khodr,Matteo El Khodr,0.5
Huda Al Ghanim,,0.6
Shigeru Ushiyama,,4.239
Ida Elise Broch,,7.649
Ernie Reyes Jr.,,11.4
Heena Parmar,,0.6
Daniel Davids,,0.6
Yvette Monreal,,24.671
Kiti Mánver,,8.149
Silma López,,5.215
James Hetfield,,16.752
Sonny Lindberg,,3.014
Chika Chukwu,,0.6
Richard Dillane,Richard Dillane,24.147
Tharoth Sam,,1.96
Brendan Fairclough,Brendan Fairclough,0.829
Amy Manson,,34.344
Frederick Weller,,14.157
Tom Green,,26.862
Alexa PenaVega,,20.049
Greg Cipes,,14.536
Ariel López Padilla,,1.22
Taeko Kawata,,9.544
Nono Konopka,Nono Konopka,0.6
Jocelin Donahue,,7.913
Adam Devine,,43.062
Isabel Schosnig,,3.902
Vica Kerekes,,14.209
Helena Kaittani,,1.166
Sayed Gul,,0.6
Hoze Meléndez,,2.151
Kil Hae-yeon,,4.789
Wang Naixun,Wang Naixun,0.6
April Lawrence,,3.1
Joel Heyman,Joel Heyman,11.821
Adelaide Kane,,44.873
Eric Podnar,,1.445
Jorge Zabaleta,,4.341
Richy Müller,,6.952
Luna Baxter,,8.557
Deepika Padukone,Deepika Padukone,32.118
Edward Furlong,,26.33
Josiah Gabriel,,0.6
Victoria Cartagena,,36.991
Clément Olivieri,,0.828
Victor Silayan,,2.394
Scott Jurek,,0.631
Youssef Kerkour,,16.16
Jenna Thiam,,5.114
Ahmad Iswazir,Ahmad Iswazir,0.5
Shim Eun-kyung,,16.146
Adrienne Shaw,,1.207
Pearl Okorie,,0.6
Madhavan,,1.4
Jennifer Schwalbach,,10.112
Leonardo Ventura,,0.6
Evgeniy Stychkin,,6.43
Souheir El Morshidy,,0.5
Dawson Ehlke,,0.6
Oris Erhuero,,6.247
Simi Raheal,,0.6
Ricky Norwood,,3.377
Doudou Masta,,2.594
Panjai Sirisuwan,,0.652
Rajiv Pathak,,0.5
Charlie Cho,,11.225
Danai Gurira,,20.338
Tolu Ogunmefun,,1.094
Kate Linder,,4.645
Peter Ostrum,,7.794
Seo Yea-ji,,9.426
Angela Kinsey,,43.038
Pooja Nayak,,0.6
Vasanth Ravi,,4.871
Tunbosun Aiyedehin,,0.753
Scott Porter,,22.002
Karen Strassman,,7.951
Beau Sia,,2.343
James Cavlo,,1.96
Shinya Niiro,,3.26
Jonathan Loughran,,13.025
Ole Thestrup,,8.611
Ava Briglia,,1.176
Liam James,,8.158
Brutus Richard,,0.6
Paul Blott,,0.79
Patrika Darbo,,4.882
Jordan Bridges,,18.652
Paul Hamy,,5.116
Al Kooper,,1.4
Ulrich Noethen,,9.523
TVV Ramanujam,,0.6
Oh Mi-hee,,3.685
Dheirya Sonecha,,0.6
Masuo Amada,,27.397
Paris Themmen,,7.02
Felipe García Vélez,,2.43
Jiiva,,12.254
Jon Kortajarena,,10.744
Esther Tinman,,0.6
Xosé Antonio Touriñán,,0.6
Mauricio Aspe,,3.595
Mark Kandborg,,3.026
Kuo Shu-yao,,3.845
Maite Lanata,,2.47
Cassidy Gifford,,4.049
Hyun Bin,Hyun Bin,32.015
Roman Wilhelmi,Roman Wilhelmi,4.879
Valeria Emiliani,Valeria Emiliani,6.538
Zeeshan Ali,,0.6
Evan Jones,,22.851
Richard Ryan,,1.258
Poonam Sinha,,1.932
Ali Sunal,,6.777
Paulina Dávila,,1.768
Ayumu Mochizuki,,1.564
Gürgen Öz,,5.762
Bernie Casey,,4.994
Moon Hee-kyung,,6.636
Adam Mayfield,,16.826
Sultan Al Assaf,,0.6
Brendan McCarthy,,0.84
James Huang,,3.986
Brit Marling,,41.122
SR Leela,SR Leela,0.6
Ririka,,3.342
Melissa Sagemiller,,29.606
Dylan Carusona,,0.98
Tyler Ritter,,15.882
Sadi Celil Cengiz,,2.295
Dorothy Gordon,,9.68
Jerry Yeo,,1.164
Simon Dutton,,5.861
Darcy Rose Byrnes,,23.306
Gaby Llanas,,1.537
Jonathan Barnwell,,4.739
Arno Morales,,0.694
Hye-eun Kim,Hye-eun Kim,13.892
Sanju Salonki,,1.052
Jasper Newell,,2.906
Simon Mezher,,2.082
Tyler Patrick Jones,,9.737
Rebecca Jones,,3.081
Johan As'ari,,2.228
Alex MacNicoll,,35.731
Brennan Mejia,,14.936
Ahmad Thaher,Ahmad Thaher,0.6
Mason Hensley,,0.6
Adam Scott Miller,,5.379
Fabio Chamorro,,0.6
Marie-Sophie Ferdane,,4.765
Joross Gamboa,,6.385
Vivek Yadav,,0.6
Angely Gaviria,Angely Gaviria,2.224
Raquel Virgínia,,0.668
Seema G. Nair,,1.285
Sarah Anne Williams,,1.003
Jeff Wincott,,11.847
Deng Chao,,7.325
Ren Zhengbin,,0.84
Jeff Corey,,7.342
John Heffernan,,11.654
Serra Yılmaz,,6.894
KAT-TUN,KAT-TUN,6.093
Hande Subaşı,,6.758
Jiang Du-hui,,0.5
Saharat Sangkapreecha,,1.4
Xin Zhilei,,6.224
Chia-ying Lee,,0.6
Pihu Myra Vishwakarma,,1.682
Josep Maria Pou,,4.471
Billy Cox,,3.068
Neil Young,Neil Young,16.769
Anita Lukmance,,0.728
Ho-dong Kang,Ho-dong Kang,6.277
Nawapaiboon Wuthinanon,,0.5
Nicolas Pierson,,0.5
Martin Hutson,,1.571
Enon Kawatani,,2.18
Nayobe Nzainab,,1.035
Symera Jackson,,2.617
Kate Rose Reynolds,Kate Rose Reynolds,0.84
Murat Cemcir,,4.64
Lukas Haas,,14.779
Iain Glen,,34.939
Gautami,,0.6
Krittanai Arsalprakit,,2.983
Derek Richardson,,17.219
Adrian Alonso,,11.637
Zoe Kanters,,1.96
Dannia Salsabila,,0.6
Ben Schnetzer,,17.025
Yoann Blanc,,3.48
Masashi Sugawara,,2.933
Sophie Fletcher,,0.6
Aleksandra Popławska,,4.447
Priscila Sol,,2.698
Jake Gyllenhaal,,39.607
Bárbara Mori,,11.83
Ana Wills,,1.312
Romanus Amuta,,0.6
Salwa Othman,,0.888
Patricio Aranguren,,0.6
Billy Howle,,19.476
Ryota Matsushima,,2.159
Antonio Ortiz,,10.377
Matt Walsh,,23.989
Kate Fahy,,12.657
Angela Sithole,,0.6
Marcela Mar,,6.141
Barry Livingston,,18.018
Murad,,1.626
Anne-Marie Duff,,10.596
Arap Bethke,,5.125
Paul Briggs,,4.957
Stephen Baldwin,,21.738
Sébastien Chassagne,,3.108
Michael Douglas,,20.343
Tanya Winsor,,0.6
Michael Therriault,,13.25
Joon-seok Song,,0.6
Abel Folk,,8.746
Milo Elmido Jr.,,0.98
Kevin Leslie,,1.708
Reda Idrees,,0.6
J.P. Manoux,,14.986
Bill Macy,,23.128
Nguyen Lam Thao Tam,,0.6
Jason Marnocha,,4.238
Ryohei Shima,,2.955
Graciela Iturbide,,0.656
Jamie Bamber,,13.092
Matthew Craig,,0.6
Ali Tataryn,,4.225
Evangelina Sosa,,2.294
Cicely Tyson,,11.396
Taline Stewart,Taline Stewart,0.6
Aditya Jain,Aditya Jain,0.6
Kay Lyon,,2.501
Cillian Murphy,,82.0
Eden Marryshow,,3.158
Nate Torrence,,46.381
Aimée Sayah,Aimée Sayah,0.861
Edward Herrmann,,15.359
Dana Horrox,,0.5
Razia Sukhvir,,0.5
Bert Stephan,,0.6
Sam Phillips,,2.847
Hunter Fischer,,1.548
Dany Casco,Dany Casco,0.6
Tetsushi Tanaka,,11.874
