Id,Label,Popularity
David Pearse,,9.632
Paladesh Kemisara,,6.762
Lorne Cardinal,,11.218
Rodrigo Fernandez-Stoll,,13.569
Hardy Krüger,,14.159
Maria Grazia Cucinotta,,8.621
Taissa Farmiga,,37.232
Ruby Rose Turner,,9.366
Lee Sun-bin,,11.189
Zhang Shui Fa,,0.84
Nawazuddin Siddiqui,,11.15
Pirjo Lonka,,4.425
Hana Laszlo,,3.7
Elizabeth Ludlow,,5.595
Alex Fong,Alex Fong,9.296
Rebecca Rittenhouse,,15.547
Zhang Ziyi,Zhang Ziyi,17.406
Jonathan Katz,,11.242
Hong Ji-yoon,,4.599
Demet Akbağ,,8.375
Francis X. McCarthy,,8.066
Michela Luci,,2.122
Florence Kasumba,Florence Kasumba,14.748
Nathalie Kelley,Nathalie Kelley,37.771
Cyndi Wang,,3.376
Carla Chambel,,1.598
İştar Gökseven,,4.319
Lim Ju-hwan,,10.46
Ben Hardy,,11.657
Leilah de Meza,,5.99
Catherine Jacob,,5.584
Gene Hackman,,23.393
Trevor Tordjman,,6.451
Joana Ribeiro,Joana Ribeiro,4.859
Michael Lott,,5.661
Roger Cross,Roger Cross,17.327
Randy Quaid,,16.078
Robert Sheehan,,17.723
Thomas Vandenberghe,,2.361
Navdeep,,4.457
Cooper Huckabee,,19.199
Ellie Kemper,,44.831
Carson Meyer,,6.344
Andrew Dice Clay,Andrew Dice Clay,13.833
Sara Hjort Ditlevsen,,4.569
Mel Lisboa,,3.107
Chris Parnell,,28.245
Elizaveta Maximová,,2.59
Jung Woong-in,,12.603
Tori Anderson,,21.836
Selami Şahin,,0.986
Sebastian Fräsdorf,,2.254
Branscombe Richmond,,36.739
Anabela Teixeira,,2.135
Esin Eden,,1.432
Gloria Allred,,12.181
Min-ho Lee,,20.916
Phuwin Tangsakyuen,,6.863
Carrie-Anne Moss,,29.427
Zofia Kucówna,,0.6
Asami Seto,,23.813
David Koechner,,41.264
Divya Dutta,,9.301
Eva Dedova,Eva Dedova,1.663
Ian Ogilvy,,33.269
Sylvaine Strike,,2.526
Matt Evans,,1.037
Donald Sutherland,,34.379
Kinuo Yamada,,9.909
Johanna Francella,,5.541
Khaled El Sawy,,5.582
Xia Teng-hong,,2.3
Lexi Ainsworth,,5.823
Ralph Macchio,,38.827
Erika Harlacher,,1.809
Iliza Shlesinger,,9.909
Ken Narita,,17.16
Natasha Rizki,,1.553
Ayça Eren,,1.66
Blue Lan,,0.631
Liza Lapira,,12.235
Takeaki Masuyama,,4.376
Joe Anoa'i,,23.463
Christina Aguilera,,43.655
Wu Jinyan,,3.97
Wendy Robie,,12.061
Mateusz Dopieralski,,1.882
Hsieh Yi-hung,,2.842
Duan Yihong,Duan Yihong,5.335
Taran Killam,,24.653
Jared Harris,,15.062
Los Tigres del Norte,,1.396
Leslie Cheung,,13.828
Wil Traval,Wil Traval,15.215
Jasmine Elfira Burhan,,0.6
Maaya Sakamoto,,10.894
Pedro Campos,,2.563
Gisela Ponce de León,Gisela Ponce de León,2.386
Nicky Jam,,11.82
Biagio Forestieri,Biagio Forestieri,4.221
Yuan Shuai,,2.673
Leigh Whannell,,10.705
Haley Bennett,,23.32
Mitt Romney,,6.523
Aidan Quinn,,22.845
Nathan Parsons,,36.688
Sung Hoon,,11.884
Louis Garrel,,18.673
Alfonso Cuarón,,10.569
Julian Schaffner,,2.182
Miu Arai,,2.037
Soufiane Guerrab,,10.947
Eleanor Matsuura,,9.474
Cho,,18.365
Jung Suk-won,,11.023
Nicole Rossi,,2.906
Muskaan,,1.684
Shriya Saran,,28.166
Andrea Brooks,,43.716
Catalina Saavedra,Catalina Saavedra,8.271
Dean Jones,,17.411
Kiana Tom,,4.159
David O'Donnell,,14.525
Toshiki Ayata,,5.202
Udo Kroschwald,,7.503
Kunihiko Yasui,,3.103
RJ Balaji,,1.598
Kay Greidanus,,4.149
Laurie Metcalf,,30.708
Susan Barnes,,15.747
Murphy Guyer,,29.038
Victoria Haralabidou,,4.644
Isela Vega,,6.259
Adam Wietrzyński,,1.052
Austin Fryberger,,4.823
Ivan Raimi,,5.301
Oliver Boot,,4.315
Kandido Uranga,,9.213
Marta Milans,,18.786
Barbara Eve Harris,Barbara Eve Harris,33.753
Ezra Menas,,3.412
Katarzyna Warnke,,4.947
Linor Abargil,,0.6
Sümeyye Aydoğan,,2.193
Danilo Grangheia,,1.55
Lochlyn Munro,,26.201
Antonello Fassari,,2.851
Enrique Gil,,5.63
Warren Christie,,36.659
Eric Lampaert,,5.823
Hiroyuki Yoshino,,8.044
Serena Fang,,3.346
Jiavani Linayao,,3.156
Judy Greer,,50.457
Kazuhiro Yamaji,,11.033
Jennifer Lawrence,,63.655
Adrian Pasdar,Adrian Pasdar,18.775
Cheri Oteri,,14.409
Silk Smitha,,4.483
Andrew Lloyd Webber,,10.332
Eric Bana,,27.909
Antoni Porowski,,5.499
Arash Marandi,,2.279
Lil Baby,,9.066
Alex Russell,,15.315
Sylvain Marcel,Sylvain Marcel,5.795
Xavier Beauvois,,5.08
Jung Han-bi,,0.935
Jérémie Laheurte,,7.831
Josh Flitter,,18.445
Daniella Pineda,,29.946
Tia Carrere,,36.984
Joe Armstrong,,9.726
Toby Stephens,,20.617
Héctor Morales,,2.562
David Keith,,27.682
Andrew Scott,,16.636
Jamie Harrold,,6.375
Hiroki Takahashi,,8.728
Jason Butler Harner,,18.175
David Chiang,David Chiang,26.624
Rosemary Dunsmore,,11.107
Leighton Meester,,30.172
Ployshompoo Supasap,,3.402
Anthony Bourdain,,5.982
Thiago Amaral,,1.566
Shirley Rumierk,,31.175
Adrián Pino,,1.96
Mo Gallini,,12.84
Rojda Demirer,,5.443
Jacqueline Brookes,,10.382
Edith Bowman,,2.705
Noah Lomax,,7.078
Makayla Rose Hilli,,1.527
Patrick Bauchau,,13.246
Tommy Kenter,,4.513
Miyu Irino,,17.827
Kottayam Pradeep,,2.39
Anton Yelchin,Anton Yelchin,29.441
Miguel Pizarro,,1.588
Bae Doona,,15.144
MHD,MHD,1.664
Yutaro,,6.338
Jenna Davis,,16.643
Diljott,,0.847
Şerif Sezer,,7.852
Mallika Sherawat,,11.602
Terry Jones,,14.633
Ali Kazmi,,3.53
Nish Kumar,,3.909
Markie Post,,13.861
Fernanda Urrejola,Fernanda Urrejola,18.196
Ice Cube,,21.411
Eileen Heckart,,10.319
Shabana Azmi,,29.705
Gao Hanyu,,7.448
Alan Tan,,0.716
Neeraj Kabi,,2.498
Karrie Cox,,1.025
Bokeem Woodbine,,29.261
Jung-an Chae,,4.823
Joe Murray,,4.352
Jesse Williams,,49.942
Sudhir,Sudhir,0.6
Josiane Balasko,,12.951
Im Soo-jung,,11.142
Alián Devetac,,0.97
Marta Etura,,7.037
Laura Basuki,,4.155
Sherry Stringfield,,15.741
Damian Lewis,,18.973
Kaylee Bryant,,22.672
Andrew Gower,Andrew Gower,10.076
K.J. Apa,,5.696
Devid Striesow,,14.214
Hubert Koundé,,2.752
Jeremy Slate,,16.756
David Lewis,,14.686
Ferdi Sancar,,3.143
Tarisa Preechatangkit,,0.98
Erin Krakow,,24.776
Carrie Underwood,,16.953
Sanya Malhotra,,14.019
Nicole Bilderback,,14.042
Krystal Jung,,12.077
David Schneider,,6.728
Solo,,1.22
Andree Bernard,,6.11
Öykü Çelik,,1.856
Shin-ae Seo,,5.086
Frédéric Pierrot,,4.058
Jessica Hsuan,,14.102
Ash Stymest,,0.807
David Lyons,,11.064
Ayaka Suwa,,5.666
Kumaravel,,5.234
Mostafizur Noor Imran,Mostafizur Noor Imran,1.02
Yu-seok Kim,,7.304
Craig Bierko,,33.181
Jaboukie Young-White,,7.221
Ralph Amoussou,,5.121
Kevin Sussman,,26.366
Nadine Velazquez,Nadine Velazquez,48.266
Danielle Cormack,,6.301
Finn Scicluna-O'Prey,,2.297
Abel Ferrara,,12.904
Yvonne Lim,,2.23
Anjori Alagh,,0.6
Maria Bamford,,13.615
Emrah Kaman,,1.092
Kim Jae-young,,9.925
Chayanit Chansangavej,,2.02
Pablo Schreiber,,27.033
Fabrizio Gifuni,Fabrizio Gifuni,5.286
Jeremy Ratchford,Jeremy Ratchford,11.413
Arvind Swamy,,5.993
Anjali,,4.53
Alexis Bledel,,32.035
Elliot Page,,39.971
Cab Calloway,,6.477
Katherine Ryan,,5.104
Melissa Molinaro,,4.287
Nicole Ishida,,6.381
Matthew Espinosa,Matthew Espinosa,1.96
Nina Foch,Nina Foch,23.928
Juana del Río,,1.649
Yehoram Gaon,Yehoram Gaon,2.102
Simon Prebble,,2.97
Prem Nath,Prem Nath,10.443
Cloris Leachman,,23.439
Sabrina Ouazani,,11.015
Florencia Benítez,,1.153
Miguel Perez,,8.59
Emílio de Mello,,0.828
Bárbara Santa-Cruz,,1.424
Jo Hartley,,6.69
Carlos Valencia,,4.242
Subodh Bhave,,2.656
Dan Wyllie,,3.971
Annabelle Dexter-Jones,,9.451
Marta Belenguer,,2.441
Melani Olivares,,3.709
Phil Burke,,4.73
Milena Vukotic,,12.208
Lindsay Frost,,10.152
Jonathan Frakes,,40.747
Lannick Gautry,,9.637
Kenny Sebastian,,1.646
Nicholas Tse,,10.953
Jan Hammenecker,,4.831
Moe Arai,,3.392
Fay Ripley,,6.251
Neil Maskell,,11.884
Tyler Coppin,,14.155
Jinu Joseph,,5.897
Janina Uhse,,3.695
Josh Whitehouse,,4.956
Hiroo Sasaki,,5.568
Sisca JKT48,,0.6
Sílvia Lourenço,,3.017
Kate Greenhouse,,7.719
Jammeh Diangana,,1.686
Rae Latt,,1.91
Dilip Joshi,,4.998
Lindsay Duncan,,14.772
Nathan Connolly,Nathan Connolly,1.96
Gülçin Kültür Şahin,,2.708
Russell Curry,,3.174
Karina Jordán,Karina Jordán,2.344
Matt Barr,,12.601
Sonya Cassidy,,18.0
Hiromichi Tezuka,,8.904
Chung Wang,,4.793
Kentaro Tone,,7.692
Jam Hsiao,,9.202
Pam Ferris,,14.39
Juli Fàbregas,,5.239
Koyuki,,8.425
Seth Rollins,,21.692
Catherine Tresa,Catherine Tresa,6.633
Dustin Milligan,,14.195
Aanchal Munjal,,5.151
Richard Conte,,17.846
Maria Pakulnis,,1.513
Ann Cusack,,11.001
Kishori Balal,,0.703
Veerle Baetens,,5.751
Joey Yung,,2.453
Naomi Watanabe,,3.364
Liron Vaisman,,2.425
Jin Xing,,2.643
Thomas Chaanhing,,4.209
Yume Miyamoto,,11.747
Sarah Fisher,,11.853
Valérie Kaprisky,,14.164
Tina Bursill,,15.406
Emma Lahana,,14.101
Anne Lamott,,2.744
Sharon Jones,Sharon Jones,5.048
Ilian Bergala,,5.613
Felicity Jones,,31.751
Holly Gauthier-Frankel,,4.727
Raj Kapoor,Raj Kapoor,9.624
Khadijha Red Thunder,,2.664
Ledicia Sola,,1.595
Portia de Rossi,,8.247
Yany Prado,,2.635
Yang Jeong-hwa,,3.041
Kunal Khemu,,8.771
Tülay Bursa,,1.186
Nicolás Poblete,,2.3
Elizabeth Gillies,,37.043
Daichi Watanabe,,6.371
W. Ellington Felton,,0.98
Debi Mazar,,24.13
Joe Spinell,Joe Spinell,14.364
Jenny Yokobori,,5.776
Andrew Pifko,,7.455
Kim Hye-ja,,7.004
Brendan Taylor,,6.747
Stanley Anderson,,15.324
Rita Pauls,,4.594
Philip Ng,,3.805
Katie Walder,,8.307
Ace Bhatti,,9.433
Marie-Ange Casta,,3.739
Simon Reynolds,,11.238
Candela Peña,,5.329
Agnieszka Żulewska,Agnieszka Żulewska,15.791
Armando Hernández,,4.202
Preeti Desai,,5.754
Rihanna,Rihanna,29.394
Leonard Roberts,,8.796
Alison Pill,,15.172
Bruna Inocencio,,1.397
Ronnie Hawkins,,5.335
Valin Shinyei,,7.111
Robert James-Collier,,10.881
Christiane Seidel,,6.298
David Cross,,22.533
Nicole Sullivan,,46.509
Allen Iverson,,13.894
Ella Wahlestedt,,3.707
Kate Rutter,,3.787
Ashwanth Ashok Kumar,,0.732
Osamu Shitara,,6.479
Billy Crawford,,9.468
Sawsan Saad,,0.6
Setsuko Karasuma,,7.086
Ryan O'Neal,,17.138
Derek Jacobi,,16.953
Liam Hemsworth,,37.154
Nate Bargatze,,4.469
Elizabeth Banks,,30.561
Donny Alamsyah,,4.179
Dhritiman Chatterjee,Dhritiman Chatterjee,6.805
Warwick Davis,,9.93
Chris Wylde,,28.344
Julie Christiansen,Julie Christiansen,5.662
Katarzyna Bujakiewicz,,1.272
Esther Supreeleela,,4.112
Li Daikun,Li Daikun,1.169
Özay Fecht,,4.052
Sheila Dara,Sheila Dara,3.313
Xavi Hernández,,1.159
Summer Glau,,30.048
Matthew Lillard,,91.908
Alec Secareanu,,4.103
Yoko Hikasa,,17.865
Wyatt Oleff,,22.618
Ryan Dillon,,7.777
Masaru Mizuno,,4.303
Mario Gallo,Mario Gallo,8.306
Jimmy Jean-Louis,Jimmy Jean-Louis,8.893
Giovanna Zacarías,,3.098
Cristina Rodlo,,8.516
Ghita Nørby,,9.877
Mon Confiado,,5.493
Zbigniew Waleryś,,2.727
Daiki Yamashita,,11.362
Sophie Cookson,,18.362
Jacqueline Fernandez,Jacqueline Fernandez,11.54
Gigi Saul Guerrero,,4.127
Son Suk-ku,,12.396
Della Dartyan,,2.725
Margaret Clunie,,6.809
Along Eyzendy,,2.744
Margarita Muñoz,,5.3
Serkan Keskin,,4.184
Bebe Rexha,,11.843
Ethan Stiefel,Ethan Stiefel,3.06
Alix Wilton Regan,,2.102
Rae Gray,,4.046
Griffin Newman,,7.822
Nicolás Oyarzún,,3.531
Alessandro Borghi,,9.502
Malcolm Stewart,,11.864
Ashleigh Morghan,,2.927
Alexander Siddig,Alexander Siddig,23.625
Laura Cayouette,,14.645
Terry Crews,,35.706
Martyn Ford,,9.204
Dulce María,,4.672
Navid Navid,,2.614
Ciarán Owens,,1.832
Dora Dalgıç,,0.6
Kyle Breitkopf,,12.347
Duane Martin,,14.29
Tudor Smoleanu,,2.503
Bridget Everett,,2.357
Shivaji Guruvayoor,,6.577
Asmara Abigail,,3.6
Diana Hardcastle,,12.769
Dylan Robert,,1.339
Marian Quinn,,11.897
Bobby van Jaarsveld,,0.6
Dawn Yeoh,,0.6
David Howard Thornton,,14.163
Olga Sutulova,,2.483
Anna Ishii,,8.025
Marlon Moreno,,1.959
Nicholas Teo,,1.566
Claudia Sulewski,,4.238
Lorena Andrea,,9.211
Alejandro Otero,,0.811
Atul Parchure,,2.375
Suquan Bulakul,,1.912
JC Lin,,9.591
Will Peltz,,13.775
Marion Ross,,23.674
Sameera Barody,Sameera Barody,0.6
Matías Meyer,,0.997
Danying Feng,,2.372
Seo Jang-hoon,,4.739
Deborah Ann Woll,,22.208
Hsieh Ying-shiuan,,2.235
Marie Drion,,2.077
Kim Dong-yeong,Kim Dong-yeong,3.541
Marin Hinkle,Marin Hinkle,21.857
An Nae-sang,,10.106
John Pleshette,,15.684
Klea Scott,Klea Scott,23.813
Txell Aixendri,,0.993
Suchitra Krishnamoorthi,,3.734
Barry Keoghan,,29.847
Ariana DeBose,,19.144
Renee Lim,,5.16
Jon Gries,,15.06
Risa Mizuno,,6.117
Park Si-eun,,4.109
Scott Adkins,Scott Adkins,28.891
José Coronado,,19.803
Ryo,,7.482
Cristina Cappelli,Cristina Cappelli,2.701
Curtis Harris,,11.923
Esmeralda Pimentel,Esmeralda Pimentel,8.27
Lamorne Morris,,9.989
Rahart Adams,,3.845
Chris Brown,,9.514
Charlene Amoia,,17.944
Han Jin-hee,,6.284
Yu Jae-myeong,,8.945
Brendan Gleeson,Brendan Gleeson,32.891
Wah Yuen,,17.047
Moon Ga-young,,15.576
Mariano Mattos Martins,,1.406
Maris Racal,,3.627
Luke Mitchell,,18.83
Babou Cham,Babou Cham,1.838
Rebecca Gayheart,Rebecca Gayheart,31.0
Catherine Barroll,,3.871
Flula Borg,,20.714
Nilperi Şahinkaya,Nilperi Şahinkaya,9.036
Lal,,2.567
Yuchang Peng,,6.717
Tito Valverde,,9.925
Erik Knudsen,,20.663
Lee Sang,,20.026
Jarod Joseph,,32.927
Deon Richmond,,18.275
Robert Gossett,Robert Gossett,19.2
Toni Gonzaga,,4.245
Tomoya Nakamura,,7.429
Sophie Wu,,4.179
Eréndira Ibarra,,8.054
Robby Tumewu,,0.652
Aaron Taylor-Johnson,,37.894
Aubri Ibrag,Aubri Ibrag,8.702
Piotr Pacek,,1.377
Ruth Buzzi,,16.582
Joseph Mascolo,,5.146
Tristán Ulloa,,4.721
Claudie Blakley,,24.197
Eddie Jemison,,14.169
Randall Duk Kim,,6.803
Sarah Michelle Gellar,,38.865
Don Cheadle,,33.946
Michael Caine,,42.846
Zeca Carvalho,,0.6
Alex Lutz,,8.414
Keong Sim,Keong Sim,9.875
Naoto Kobayashi,,5.433
Ozan Güven,,5.949
Lovell Adams-Gray,,2.271
Travis Scott,,13.017
Sara Wijayanto,,1.96
Atul Khatri,Atul Khatri,2.744
Jun Kunimura,,13.677
Rick Gomez,,23.596
Jessica Lowndes,,26.611
Montana Jordan,,32.215
Thomas Turgoose,,10.041
Burl Ives,,11.683
Matt McCoy,,15.745
Rocío Verdejo,,2.825
Melba Moore,,4.121
Christine Bottomley,Christine Bottomley,7.41
Damian Young,,25.876
Magnus Krepper,,9.211
Danica Curcic,Danica Curcic,6.215
Kenji Utsumi,,13.563
Lesley Manville,,17.107
Marin Ireland,,24.419
Marvin 'Krondon' Jones III,,5.723
Brad Schmidt,,6.048
Kate Lyn Sheil,,13.432
Merry Clayton,,1.978
Rinko Kikuchi,,17.404
Michael Beach,,25.387
Tavi Gevinson,,22.012
Olga Lomonosova,Olga Lomonosova,3.144
Carl Reiner,,10.916
Morena Baccarin,Morena Baccarin,49.254
Irem Altug,,11.25
Heather Burns,,9.461
Steve Byers,,12.538
Richard Alan Reid,,11.294
Helena Bonham Carter,,34.774
Luís Zahera,,9.838
Natalia Millán,,6.453
Hu Yitian,Hu Yitian,12.323
Matthias Klimsa,,2.998
RZA,,8.521
Emily Coates,,9.39
John Roberts,John Roberts,5.173
Tetchie Agbayani,Tetchie Agbayani,17.606
Ken Jeong,,26.112
Charlotte Tomaszewska,,1.22
Lego Li,,2.078
Jacob Lofland,,16.486
Akemi Kanda,,13.288
Arno Greeff,,4.287
Gornpop Janjaroen,,3.105
Olivia Taylor Dudley,,36.577
David Warshofsky,,7.55
Andrea Londo,,8.891
Danuta Kowalska,,1.566
Joyce Jameson,,28.228
Glenn Plummer,,14.963
Alan Van Sprang,,5.768
Girija Oak,,6.075
Udhayanidhi Stalin,,3.783
Tarık Ünlüoğlu,,2.609
Bridget Armstrong,,4.543
Leslie David Baker,,13.868
Donghyun Kim,,3.584
Anastasia Baranova,Anastasia Baranova,7.846
Riccardo Scamarcio,,14.89
Seiran Kobayashi,,7.163
Tarık Papuççuoğlu,,3.298
Renée Elise Goldsberry,,17.271
Pat Morita,,15.624
Júlia Rabello,,1.989
Domenick Lombardozzi,,23.126
Miguel Ferrer,,19.45
Chen Daoming,,10.618
Masaya Matsukaze,,11.236
Mitchell Kummen,,20.182
Carolina Lapausa,,1.653
Rafael Spregelburd,,2.321
Ben Miller,,15.387
Vivica A. Fox,,23.902
David Bower,,3.8
Jacky Lai,,12.772
H. Jon Benjamin,,22.261
Daniel Fanego,,3.482
Jon Voight,,27.666
Barton Cowperthwaite,,9.251
Kim Si-a,,14.921
Chen Zheyuan,,19.105
Joko Winterscheidt,,2.974
Craig Parker,Craig Parker,21.36
Julian Cheung,,14.911
Mike Judge,Mike Judge,38.45
Sridevi,,5.4
Jermelle Simon,,1.96
Monique Gabriela Curnen,,11.27
Claudia Cardinale,Claudia Cardinale,26.503
Jean Dell,,4.13
Eunice Lin,,2.317
Sarah Stephens,,2.261
Arsenio Hall,,23.055
Elli Avram,,9.923
Laura Linney,,23.856
Greg Bryk,,21.421
John Sumner,,2.898
Susie Essman,,7.031
C.S. Lee,C.S. Lee,29.737
Haruka Kudo,,6.524
Bobbi Jene Smith,,1.484
Toru Sakurai,,6.645
Jonathan Pryce,,39.938
Pigeon John,,0.6
Salim Kumar,,6.872
Takako Matsu,,12.368
Will Mellor,,14.025
Sameera Reddy,,4.347
Suzuki Matsuo,,11.684
Rif Hutton,,13.289
Jung-hoon Yeon,,4.741
Kerris Dorsey,,13.071
Fabiana Cantilo,,5.129
Royce D. Applegate,,8.285
Awra Briguela,,2.071
Josh O'Connor,,17.438
Megan Montaner,,16.156
Greg Davies,,10.707
Pooch Hall,,13.556
Brian Posehn,,20.996
Charlie Weber,,21.383
Kurtis Blow,,3.388
Georgina Amorós,,6.876
Lenita Susi,,2.957
Stephen Campbell Moore,,14.153
Carson Rowland,,14.2
Saskia Reeves,,25.505
Robert Buckley,,16.585
Jeff Rawle,,18.256
Manon Azem,,10.676
Heather Locklear,,25.444
James Dean,,25.55
Thomas McDonell,,14.59
Marissa Anita,,3.902
Michelle Clunie,,19.317
Sonakshi Sinha,,23.393
Jazzy B,,3.17
Bushra Ansari,,3.177
Seth Numrich,,7.297
Jonathan Park,,2.852
Tedros Teclebrhan,Tedros Teclebrhan,3.069
Oh Man-seok,,5.79
Lauren Graham,,27.542
Alvin Sanders,,11.937
Zachary Ray Sherman,,3.067
John Salthouse,,13.018
Burcu Kara,,3.759
Nikita Sharma,,1.991
Monica Gill,,3.223
Simone Kessell,,9.259
Ruzana Ibrahim,Ruzana Ibrahim,0.6
Dax Shepard,,24.731
Leisha Hailey,,8.427
Abe Vigoda,,10.057
Marieh Delfino,Marieh Delfino,9.307
Vikram,,7.777
James Darren,James Darren,30.297
Carme Elias,,5.514
Evan Castelloe,,2.071
Nathan Lee Graham,,5.266
Awwe,,0.694
Noxee Maqashalala,,0.6
Aaron Farb,,4.362
Kolton Stewart,,15.739
Colin Hanks,,15.447
Clive Owen,,32.944
Min-jung Kim,,10.961
Zaira Wasim,,4.906
Noriaki Sugiyama,,14.725
Ryuichi Kijima,,5.786
Bryce Johnson,,15.029
Anne Whitfield,,20.075
Michelle Morgan,,10.421
Oktay Kaynarca,,11.721
William Baldwin,,33.3
Laerte Coutinho,,1.4
André Eisermann,,8.242
Cozi Zuehlsdorff,,19.456
Luo Jin,,7.383
Haifa Wehbe,Haifa Wehbe,6.39
Scott Kelly,,1.455
Alanna Masterson,,22.67
Anand Rajaram,,10.902
Alexandra Borbély,Alexandra Borbély,1.614
Shay Rudolph,,6.27
John Ashton,,9.285
Peter MacNeill,Peter MacNeill,10.707
Caroline Goodall,,16.873
Saad El Soghayar,,1.912
Elvy Yost,,8.643
Perrey Reeves,,10.313
Cristobal Tapia Montt,,1.183
Liane Balaban,,6.989
Kara Hayward,,11.52
Amanda Bynes,,48.315
Jóhannes Haukur Jóhannesson,Jóhannes Haukur Jóhannesson,14.54
Danielle Campbell,,25.256
Tom Virtue,,26.288
Marie-Philomène Nga,Marie-Philomène Nga,2.531
Samir Ghanem,,3.631
Burt Young,,26.952
Stephanie Panisello,,10.345
Henry Simmons,,8.948
Rita Batata,,1.263
Sara Maldonado,,4.91
Christoph Bach,,7.429
Maria Kawamura,,19.131
Ema Horvath,,9.504
Dede Yusuf,,1.96
Michael J. Woodard,,1.267
Inanna Sarkis,,15.992
Cory Hardrict,,9.973
Ennio Fantastichini,Ennio Fantastichini,14.4
Ed Oxenbould,,12.048
Chuang Kai-Hsun,,4.287
Bruce Davison,,23.38
Sean Nelson,,7.989
Daisy Ridley,,56.054
Anneliese Judge,,9.186
Jo Joyner,,11.985
Kelly Clarkson,,44.344
Jennifer Irwin,,23.727
Kim Bum,,19.029
Vittorio De Sica,,7.909
U-ie,,12.722
Michelle Horn,,11.075
Dennis Chan,Dennis Chan,15.821
Ryan Hansen,,13.842
Pablo Granados,,1.234
Tom Arnold,,51.245
Gabriela Rivero,,1.113
Sakiko Tamagawa,,24.205
Yuichi Nakamura,Yuichi Nakamura,48.708
Ryu Gyeong-soo,,10.835
Elisa Lasowski,,7.131
Mohamed El Hemaly,Mohamed El Hemaly,0.6
Rohit Saraf,Rohit Saraf,8.464
Rachael Harris,,59.273
B.J. Britt,B.J. Britt,15.429
Jennifer Garner,,36.805
Ferhan Şensoy,,3.069
Victor Gojcaj,,3.47
Wu Ma,,10.848
Liam Graham,,3.518
Lisa Fischer,,1.384
Marie Leuenberger,,5.452
Brian Presley,,14.278
Franco Lo Presti,,27.26
Simon Pryce,,8.572
Robert Gustafsson,,9.694
Mark O'Dea,,0.6
Janel Moloney,,14.616
Morwenna Banks,,14.269
Nick Thune,,28.625
Gitta Schweighöfer,,7.066
Hee-soon Park,,13.009
Hwang Seung-un,,5.418
Mario Batali,,17.014
Geraldine James,,22.02
Alexander Gould,,10.671
Juliette Pardau,,2.938
Mutsumi Tamura,,6.958
Cam Gigandet,,23.057
Brian Huskey,Brian Huskey,8.886
Cody Christian,,22.46
Shree Gopika,,3.504
Scott Johnson,,1.278
Chicha Amatayakul,Chicha Amatayakul,22.446
Ugur Ekeroglu,,1.96
Dag Malmberg,,7.102
Soni Razdan,,4.6
On Ju-wan,,5.331
Daniel Sträßer,,2.148
Seann William Scott,,29.502
Micah Stock,,4.913
Sun Chenjun,,2.848
Clémentine Poidatz,,4.778
Bill Corbett,,5.213
Spencer Breslin,,27.138
Daisuke Namikawa,,25.935
Rachael Taylor,Rachael Taylor,47.225
Tia Mowry-Hardrict,,19.315
Kevin Jorgeson,,0.956
Melissa Bolona,,8.321
Ellie White,,6.352
Burgess Meredith,,26.072
Jang Do-youn,,16.435
Valeria Vera,,3.854
Myfanwy Waring,,1.841
Karen Allen,,21.03
Cornel West,,13.185
Chetan,,2.887
Alejandro Ruiz,,5.969
Jakob Bieber,,1.388
Emily Rudd,,71.906
Blair Fowler,,2.363
Hailey Baldwin,,7.628
İpek Bilgin,,3.039
Kathryn Erbe,,23.038
Mihai Constantin,,0.603
Ariel Rivera,,3.916
Émilie Bierre,Émilie Bierre,2.43
Murugadoss,,13.11
Tiriel Mora,,3.905
Kazuya Nakai,,21.128
Qin Hailu,,5.041
Sylvester McCoy,,35.698
Frédérique Bel,,6.007
Cheyenne Jackson,,32.675
Juju Chan,,6.472
Jodelle Ferland,,16.835
Anthony Montgomery,,21.778
M.K. Raina,,1.368
Pinky Amador,,9.24
Gong Beibi,,6.381
Selenis Leyva,Selenis Leyva,19.051
Tasuku Emoto,,11.573
Matt Keeslar,,5.122
Liv Hewson,,13.082
Jaroslava Schallerová,Jaroslava Schallerová,10.291
Mavis Fan,Mavis Fan,3.421
Paul Paddick,,4.444
Taz Skylar,,21.884
Nuttanicha Dungwattanawanich,,2.866
Yuki Matsuoka,,7.207
David de Lautour,,13.428
Poon Chan-leung,,1.111
Georgina Castro,,0.868
David Andrews,,8.399
Sebastian Fabijański,,2.267
Paula Rhodes,,7.389
Harris Yulin,,14.059
Natasha Little,Natasha Little,31.413
David Bennent,,8.918
Tian Gao,,1.008
Mostafa Shaban,,2.137
Nuttawut Jenmana,,1.55
Michele Alhaique,,3.077
Luis Alberto García,,1.087
Janet Kidder,,7.966
Adam Levine,,11.879
Elizabeth Bogush,,12.517
Tiffany Boone,,9.453
Arkadiusz Bazak,,2.666
Julio De Grazia,,0.759
Tisha Campbell,,23.296
Gayathri Krishna,,2.038
Ashley Johnson,,42.004
Ann Druyan,,11.496
Anna Faris,,26.938
Jess Liaudin,,8.275
Susie Abromeit,,19.428
Tyler Blackburn,,7.237
Kay Kay Menon,,7.214
Ana de Armas,Ana de Armas,159.991
Ruby Rose,,25.223
Roberto Sosa,,10.161
James Parks,,8.59
Clint James,,1.774
William Abadie,,28.013
Manoj Bajpayee,,16.882
Lisa Henni,,3.869
Sonam Bajwa,,19.959
Sophie Turner,,48.853
Chemban Vinod Jose,,3.453
Michael Mando,,6.433
Mike Nussbaum,,23.015
